1000,0.027348497,0.0314908,0.640037659,0.031394043,0,0.05,,,
1000,0.031268554,0.032005415,0.63164183,0.030319781,0,0.05,,,
1000,-0.020084756,0.034330087,0.597877509,0.030459168,0,0.05,,,
1000,0.010727879,0.032913668,0.601610867,0.030787522,0,0.05,,,
1000,-0.053264075,0.030972158,0.63116727,0.031737381,0,0.05,,,
1000,-0.021442899,0.032625431,0.614122117,0.031169772,0,0.05,,,
1000,-0.003684481,0.034444013,0.608611394,0.03039097,0,0.05,,,
1000,-0.019880553,0.032427614,0.629304892,0.030535822,0,0.05,,,
1000,0.031816109,0.0327284,0.611001678,0.030121815,0,0.05,,,
1000,-0.015610526,0.034121654,0.618204374,0.029565332,0,0.05,,,
1000,-0.056966563,0.030755414,0.629289011,0.032875582,0,0.05,,,
1000,-0.04828187,0.031651773,0.573682773,0.029960338,0,0.05,,,
1000,-0.012457728,0.030680463,0.653146734,0.032732066,0,0.05,,,
1000,0.009886974,0.033129877,0.605033065,0.031268087,0,0.05,,,
1000,-0.067423856,0.029656361,0.603479519,0.031069352,0,0.05,,,
1000,0.006392039,0.029822836,0.64239492,0.03242488,0,0.05,,,
1000,0.046320846,0.031609616,0.62461323,0.030857308,0,0.05,,,
1000,-0.006229255,0.031072003,0.616087444,0.031280608,0,0.05,,,
1000,-0.014958876,0.032605097,0.616263217,0.0306696,0,0.05,,,
1000,0.02860583,0.031173919,0.614475511,0.031725882,0,0.05,,,
1000,-0.022849596,0.032585139,0.629371598,0.030884504,0,0.05,,,
1000,-0.002558002,0.032624699,0.618018594,0.030321054,0,0.05,,,
1000,-0.006405047,0.032021734,0.65069142,0.03210053,0,0.05,,,
1000,-0.039972729,0.032625839,0.611024173,0.030921448,0,0.05,,,
1000,0.015983833,0.03099654,0.625733973,0.031119325,0,0.05,,,
1000,0.028147932,0.031201703,0.62755368,0.031326924,0,0.05,,,
1000,-0.067141766,0.032006101,0.626544415,0.032311447,0,0.05,,,
1000,0.026000413,0.031584838,0.612165981,0.030897329,0,0.05,,,
1000,0.081302899,0.031525383,0.625506713,0.03203795,0,0.05,,,
1000,-0.025894037,0.03228048,0.551425289,0.028813482,0,0.05,,,
1000,0.059124521,0.032503854,0.628588643,0.029227701,0,0.05,,,
1000,-0.033224918,0.031963646,0.595576615,0.030436645,0,0.05,,,
1000,0.051135555,0.03144816,0.63145153,0.032002628,0,0.05,,,
1000,0.003644073,0.032257297,0.60539565,0.03105276,0,0.05,,,
1000,-0.074941382,0.033336076,0.61967331,0.030242305,0,0.05,,,
1000,0.035513247,0.03194932,0.613406893,0.031969864,0,0.05,,,
1000,-0.001197009,0.033355814,0.58920078,0.030791452,0,0.05,,,
1000,0.004458638,0.033632245,0.565079776,0.02910605,0,0.05,,,
1000,-0.014660466,0.03124798,0.567349914,0.029233142,0,0.05,,,
1000,-0.095156067,0.031424478,0.604072261,0.030761915,0,0.05,,,
1000,-0.024725599,0.033020133,0.61383286,0.031817587,0,0.05,,,
1000,0.029610862,0.031623079,0.609106751,0.030446432,0,0.05,,,
1000,-0.0030552,0.034394379,0.64403528,0.031411378,0,0.05,,,
1000,0.009419785,0.033458266,0.602347136,0.031267901,0,0.05,,,
1000,0.005381006,0.032469647,0.624386814,0.032225509,0,0.05,,,
1000,0.016216612,0.032014278,0.599289456,0.030913137,0,0.05,,,
1000,-0.001795943,0.032367596,0.633064159,0.03140857,0,0.05,,,
1000,0.05489259,0.032074463,0.640862288,0.029321786,0,0.05,,,
1000,-0.018590019,0.030856594,0.617297355,0.030706617,0,0.05,,,
1000,-0.051313873,0.032068786,0.636179874,0.032009973,0,0.05,,,
1000,0.043840472,0.031367994,0.612051248,0.031406403,0,0.05,,,
1000,0.005286056,0.032057476,0.642597504,0.030716865,0,0.05,,,
1000,0.009270847,0.032485829,0.620457036,0.032304422,0,0.05,,,
1000,0.018479363,0.031910411,0.624921285,0.032377539,0,0.05,,,
1000,0.010533752,0.031624322,0.609034133,0.030616242,0,0.05,,,
1000,0.022455402,0.032087056,0.616740272,0.031873833,0,0.05,,,
1000,0.019577262,0.031968177,0.637688128,0.032075167,0,0.05,,,
1000,-0.061704917,0.031635766,0.636240936,0.031780534,0,0.05,,,
1000,0.003614212,0.033262183,0.616286589,0.029979698,0,0.05,,,
1000,0.014927818,0.031996348,0.620695874,0.031667911,0,0.05,,,
1000,-0.00970136,0.030247826,0.617128745,0.032235088,0,0.05,,,
1000,0.04756807,0.03234904,0.624880806,0.030457796,0,0.05,,,
1000,-0.013421695,0.031128027,0.628916096,0.032723313,0,0.05,,,
1000,-0.025558537,0.031881685,0.631613867,0.029956434,0,0.05,,,
1000,0.014046181,0.031480785,0.615149232,0.031644882,0,0.05,,,
1000,-0.01446602,0.032278955,0.601162455,0.029782077,0,0.05,,,
1000,0.000164375,0.033321562,0.615299857,0.032110561,0,0.05,,,
1000,0.007543457,0.030953395,0.696461646,0.029676104,0,0.05,,,
1000,-0.06973895,0.031333063,0.623424247,0.031381811,0,0.05,,,
1000,-0.010092326,0.02866094,0.644008803,0.032667692,0,0.05,,,
1000,0.003284176,0.031077157,0.624358247,0.031043586,0,0.05,,,
1000,0.024010972,0.031435381,0.561893006,0.028950491,0,0.05,,,
1000,-0.027193252,0.03273205,0.609361878,0.030611761,0,0.05,,,
1000,0.021461315,0.03128956,0.648839678,0.030618318,0,0.05,,,
1000,-0.041513135,0.032027855,0.627001454,0.030967756,0,0.05,,,
1000,0.002043643,0.031451704,0.637703916,0.032455322,0,0.05,,,
1000,-0.053658516,0.03229363,0.632170157,0.031273382,0,0.05,,,
1000,-0.011189451,0.033076698,0.607075178,0.03099042,0,0.05,,,
1000,-0.015023733,0.030862359,0.627704147,0.031191062,0,0.05,,,
1000,0.053697331,0.032233518,0.582766193,0.030302744,0,0.05,,,
1000,-0.030712897,0.032439402,0.611724785,0.031352178,0,0.05,,,
1000,0.023912863,0.032962042,0.64008543,0.03080508,0,0.05,,,
1000,0.062880249,0.032311011,0.632774248,0.030516809,0,0.05,,,
1000,-0.063588276,0.029201672,0.634098853,0.03159599,0,0.05,,,
1000,0.027462271,0.033342146,0.595206835,0.029240688,0,0.05,,,
1000,0.054473238,0.031732222,0.594054133,0.030686183,0,0.05,,,
1000,-0.014314542,0.030885424,0.63111829,0.031792519,0,0.05,,,
1000,0.013736171,0.032083002,0.609146234,0.030016864,0,0.05,,,
1000,0.0113854,0.031762395,0.634366282,0.030296711,0,0.05,,,
1000,-0.017587033,0.031830073,0.642407839,0.031358032,0,0.05,,,
1000,0.002666692,0.03217397,0.595164463,0.03079688,0,0.05,,,
1000,-0.003568244,0.032118825,0.613412616,0.030469697,0,0.05,,,
1000,0.00193221,0.032308026,0.6273725,0.031604567,0,0.05,,,
1000,-0.037101026,0.029613655,0.620880171,0.032393898,0,0.05,,,
1000,-0.011827767,0.031655962,0.620247022,0.031060567,0,0.05,,,
1000,-0.021915951,0.032980677,0.613460612,0.031029911,0,0.05,,,
1000,0.051615313,0.0343495,0.569983861,0.028910959,0,0.05,,,
1000,-0.028458265,0.030900294,0.601443651,0.030374831,0,0.05,,,
1000,0.045387413,0.031378698,0.614815616,0.030938725,0,0.05,,,
1000,0.028519173,0.033842235,0.617099882,0.028627584,0,0.05,,,
1000,0.07823787,0.032897004,0.6362897,0.031883816,0,0.05,,,
1000,-0.034726609,0.032312874,0.598228571,0.031097797,0,0.05,,,
1000,-0.011933154,0.030501514,0.648620024,0.033164583,0,0.05,,,
1000,-0.009051877,0.032406411,0.593126164,0.029368838,0,0.05,,,
1000,-0.100491362,0.033587865,0.580866067,0.030000242,0,0.05,,,
1000,0.021077514,0.031066127,0.583857345,0.030499296,0,0.05,,,
1000,0.006459206,0.032648016,0.606893224,0.031231325,0,0.05,,,
1000,0.00288208,0.032157777,0.623517902,0.031676782,0,0.05,,,
1000,-0.024259034,0.031808252,0.60616652,0.030926908,0,0.05,,,
1000,-0.01053502,0.031952992,0.599945219,0.031273504,0,0.05,,,
1000,0.003289811,0.032494671,0.610752227,0.029732534,0,0.05,,,
1000,-0.004804672,0.033443134,0.642646495,0.030755676,0,0.05,,,
1000,-0.045344263,0.032701523,0.602637877,0.031317622,0,0.05,,,
1000,-0.041330083,0.03267905,0.595000217,0.029831444,0,0.05,,,
1000,0.012288154,0.032687718,0.632829572,0.030734556,0,0.05,,,
1000,0.016828945,0.031952636,0.606603565,0.031058579,0,0.05,,,
1000,-0.002833366,0.031345147,0.602544833,0.031239745,0,0.05,,,
1000,0.008119099,0.030834394,0.598585294,0.031100864,0,0.05,,,
1000,-0.010821992,0.031655835,0.590626,0.03072523,0,0.05,,,
1000,-0.003109827,0.031381049,0.591131982,0.030422196,0,0.05,,,
1000,-0.000475252,0.030470068,0.59327611,0.030110937,0,0.05,,,
1000,-0.023413425,0.032132827,0.633256124,0.030220967,0,0.05,,,
1000,-0.049260011,0.034050335,0.617680866,0.029241019,0,0.05,,,
1000,-0.037945113,0.031480356,0.61148453,0.031777644,0,0.05,,,
1000,-0.02413867,0.031693697,0.625133271,0.031650114,0,0.05,,,
1000,0.008906933,0.030968078,0.627898274,0.03253378,0,0.05,,,
1000,0.018987413,0.030790442,0.63889936,0.031531646,0,0.05,,,
1000,0.006270713,0.033924547,0.586461191,0.030225739,0,0.05,,,
1000,-0.074568599,0.030388111,0.607057804,0.030999298,0,0.05,,,
1000,-0.066769134,0.032748734,0.630065438,0.030884285,0,0.05,,,
1000,-0.017873907,0.031043489,0.613548823,0.031774389,0,0.05,,,
1000,0.005885818,0.030830382,0.610231775,0.030782071,0,0.05,,,
1000,-0.015580164,0.031628433,0.600180752,0.029962607,0,0.05,,,
1000,0.013453696,0.030536978,0.617777746,0.032088396,0,0.05,,,
1000,0.018445409,0.03182157,0.624767362,0.03033221,0,0.05,,,
1000,-0.002131411,0.032672269,0.607208907,0.030914355,0,0.05,,,
1000,-0.005950427,0.030808388,0.612775068,0.031150195,0,0.05,,,
1000,0.005111665,0.031035383,0.632980626,0.031419506,0,0.05,,,
1000,0.008458295,0.032159088,0.638451015,0.030797653,0,0.05,,,
1000,0.04300677,0.032966536,0.610627546,0.029757295,0,0.05,,,
1000,-0.047602229,0.031641065,0.635358046,0.029020328,0,0.05,,,
1000,0.001215779,0.031471914,0.641250556,0.030712816,0,0.05,,,
1000,0.033937684,0.032609112,0.63367697,0.032578013,0,0.05,,,
1000,0.001036578,0.031083582,0.618794729,0.032011016,0,0.05,,,
1000,-0.038694849,0.031815035,0.615729116,0.030991335,0,0.05,,,
1000,-0.009374231,0.032677063,0.621233473,0.029810215,0,0.05,,,
1000,-0.022037106,0.03342658,0.587064388,0.029741677,0,0.05,,,
1000,-0.041299298,0.033813636,0.621005312,0.031547481,0,0.05,,,
1000,0.020569443,0.030305749,0.616396541,0.031511581,0,0.05,,,
1000,-0.029217184,0.03184157,0.588221153,0.030705749,0,0.05,,,
1000,-0.051544265,0.032288799,0.605093123,0.031324448,0,0.05,,,
1000,0.008668451,0.032266563,0.610802608,0.031462245,0,0.05,,,
1000,-0.033067813,0.031727854,0.625491761,0.032397869,0,0.05,,,
1000,-0.03116946,0.03043971,0.635845083,0.031643,0,0.05,,,
1000,-0.007764527,0.030805057,0.620810937,0.031563727,0,0.05,,,
1000,0.020926783,0.03152314,0.625164619,0.031174646,0,0.05,,,
1000,-0.00217367,0.031843113,0.606377087,0.031248163,0,0.05,,,
1000,-0.006596255,0.030849611,0.639085379,0.031657354,0,0.05,,,
1000,0.051534606,0.033402946,0.610369616,0.031881024,0,0.05,,,
1000,-0.049545733,0.032463721,0.635817656,0.030861383,0,0.05,,,
1000,-0.008020363,0.03211147,0.670953582,0.030593583,0,0.05,,,
1000,0.011980335,0.031194022,0.65194907,0.031972788,0,0.05,,,
1000,0.047168874,0.033086229,0.59443541,0.030941174,0,0.05,,,
1000,-0.004335198,0.032047082,0.611471234,0.031063498,0,0.05,,,
1000,0.011964992,0.032618536,0.589889856,0.030521968,0,0.05,,,
1000,0.024828222,0.031901025,0.649233924,0.031641003,0,0.05,,,
1000,-0.010581813,0.033994895,0.598266413,0.030581245,0,0.05,,,
1000,-0.011411547,0.032240455,0.585854111,0.029981165,0,0.05,,,
1000,0.060069372,0.031994637,0.639684406,0.032232275,0,0.05,,,
1000,0.017971709,0.02996865,0.638383423,0.031860889,0,0.05,,,
1000,-0.004893553,0.033247664,0.595478819,0.030088623,0,0.05,,,
1000,0.006545303,0.030089573,0.658116647,0.033040549,0,0.05,,,
1000,-0.07882194,0.032150746,0.621287673,0.031337711,0,0.05,,,
1000,0.021328182,0.030850476,0.617770018,0.031024905,0,0.05,,,
1000,-0.021380891,0.032678444,0.597237072,0.028308931,0,0.05,,,
1000,0.000605502,0.033012507,0.643816835,0.030354296,0,0.05,,,
1000,-0.012318067,0.030834785,0.618851272,0.030830123,0,0.05,,,
1000,0.009083377,0.032183575,0.642844268,0.031197753,0,0.05,,,
1000,0.003908349,0.033360234,0.638668389,0.031559837,0,0.05,,,
1000,0.01036002,0.032561871,0.607944975,0.030540022,0,0.05,,,
1000,-0.064974963,0.031002675,0.684664222,0.031584176,0,0.05,,,
1000,-0.001301326,0.032613438,0.620589491,0.031895573,0,0.05,,,
1000,0.019890405,0.031368594,0.65857188,0.031080433,0,0.05,,,
1000,-0.015241422,0.031170113,0.62879943,0.030901753,0,0.05,,,
1000,0.017035962,0.032026802,0.634590407,0.030941364,0,0.05,,,
1000,0.045850855,0.031513048,0.606559237,0.031066856,0,0.05,,,
1000,0.016628945,0.034053569,0.659901747,0.03075245,0,0.05,,,
1000,-0.025719761,0.03149034,0.612894359,0.031508223,0,0.05,,,
1000,-0.01263403,0.031809081,0.618913849,0.029626438,0,0.05,,,
1000,0.002531272,0.033895709,0.591531056,0.03027155,0,0.05,,,
1000,-0.031373828,0.030967249,0.616971061,0.031228329,0,0.05,,,
1000,0.030247176,0.031028114,0.606710385,0.030748328,0,0.05,,,
1000,0.02608057,0.031428769,0.583600383,0.029889391,0,0.05,,,
1000,0.057793752,0.03130256,0.605758247,0.031568637,0,0.05,,,
1000,-0.00224112,0.03278026,0.613459526,0.030819733,0,0.05,,,
1000,0.060246134,0.032165235,0.652191102,0.03010038,0,0.05,,,
1000,0.002822961,0.031666294,0.591180868,0.030729979,0,0.05,,,
1000,-0.036193771,0.032364271,0.62550035,0.031224674,0,0.05,,,
1000,-0.008148401,0.030707704,0.639285021,0.032157303,0,0.05,,,
1000,-0.021855599,0.028873185,0.671507364,0.033717055,0,0.05,,,
1000,-0.032067503,0.03126891,0.701594127,0.030243788,0,0.05,,,
1000,-0.025578192,0.030364887,0.655462911,0.033011916,0,0.05,,,
1000,-0.007888913,0.03231363,0.620625799,0.031189729,0,0.05,,,
1000,-0.013171543,0.030622872,0.631719392,0.032883542,0,0.05,,,
1000,-0.034196303,0.033338296,0.615035472,0.030110299,0,0.05,,,
1000,0.003251919,0.032820623,0.606148005,0.030279591,0,0.05,,,
1000,-0.002147491,0.030801943,0.633423398,0.032972738,0,0.05,,,
1000,0.009547295,0.031711048,0.614278926,0.030718956,0,0.05,,,
1000,0.020192566,0.031352621,0.64968768,0.029782774,0,0.05,,,
1000,-0.013751009,0.03243012,0.642100329,0.032491153,0,0.05,,,
1000,-0.023651269,0.032989041,0.586891174,0.029552322,0,0.05,,,
1000,0.009265491,0.032027036,0.598776684,0.030282903,0,0.05,,,
1000,0.030439459,0.031197003,0.658779595,0.031047737,0,0.05,,,
1000,-0.013757408,0.031671376,0.648118636,0.031365414,0,0.05,,,
1000,-0.022005063,0.028698248,0.64756276,0.032587565,0,0.05,,,
1000,0.021478456,0.032002822,0.590786497,0.030835685,0,0.05,,,
1000,-0.000320277,0.030860772,0.601888343,0.031358243,0,0.05,,,
1000,0.041705977,0.032851716,0.628686408,0.032557247,0,0.05,,,
1000,0.022941656,0.031213823,0.639560728,0.033313571,0,0.05,,,
1000,-0.021223556,0.031765925,0.62789186,0.032387439,0,0.05,,,
1000,0.035650194,0.03200706,0.63432033,0.032269574,0,0.05,,,
1000,-0.01206675,0.031343299,0.616771116,0.031965585,0,0.05,,,
1000,-0.018958108,0.032040228,0.599168401,0.030872268,0,0.05,,,
1000,0.052971665,0.029994639,0.635912194,0.032846142,0,0.05,,,
1000,-0.007526798,0.031523207,0.613688649,0.031580682,0,0.05,,,
1000,0.021613245,0.031011133,0.617033877,0.031722108,0,0.05,,,
1000,-0.001282482,0.032398793,0.626292603,0.032582065,0,0.05,,,
1000,-0.02104576,0.03415607,0.608756316,0.03055061,0,0.05,,,
1000,-0.005780096,0.032328314,0.597997615,0.031145389,0,0.05,,,
1000,0.026557596,0.033118564,0.594443174,0.030908473,0,0.05,,,
1000,-0.008714023,0.031995279,0.615630678,0.031970207,0,0.05,,,
1000,-0.019197172,0.031487887,0.607623194,0.030562362,0,0.05,,,
1000,0.019988069,0.033552756,0.628124214,0.032662495,0,0.05,,,
1000,0.037462644,0.032883697,0.608261676,0.03140961,0,0.05,,,
1000,-0.014728553,0.031513172,0.62551188,0.032587302,0,0.05,,,
1000,-0.000140348,0.031038292,0.631263687,0.030881961,0,0.05,,,
1000,-0.008724638,0.031357736,0.588774708,0.030094093,0,0.05,,,
1000,-0.022841523,0.031992651,0.633377724,0.031375829,0,0.05,,,
1000,0.018868954,0.032934458,0.644617303,0.030372346,0,0.05,,,
1000,-0.004052054,0.032307423,0.66524362,0.032078884,0,0.05,,,
1000,-0.010849844,0.03210551,0.638407816,0.0302361,0,0.05,,,
1000,-0.009056273,0.031465069,0.612785895,0.031714103,0,0.05,,,
1000,0.013158633,0.030147571,0.662364664,0.031397435,0,0.05,,,
